CANDIDATE_GENE	Patient_005	1454	CD1C	0.193260	1.123796
CANDIDATE_GENE	Patient_005	1454	CLEC10A	0.577717	2.918845
CANDIDATE_GENE	Patient_005	1454	CLEC4C	0.004127	0.008253
CANDIDATE_GENE	Patient_005	1454	IL3RA	0.183631	0.338377
CANDIDATE_GENE	Patient_005	1454	GZMB	0.022008	0.221458
CANDIDATE_GENE	Patient_005	1454	HLA-DRA	0.945667	170.317056
CANDIDATE_GENE	Patient_005	1454	HLA-DPA1	0.904402	51.861761
CANDIDATE_GENE	Patient_005	1454	HLA-DPB1	0.906465	52.372077
CANDIDATE_GENE	Patient_005	1454	CD74	0.980055	206.431912
CANDIDATE_GENE	Patient_005	1454	CST3	0.889959	37.903714
CANDIDATE_GENE	Patient_005	1454	CD3D	0.156809	0.585970
CANDIDATE_GENE	Patient_005	1454	CD3E	0.133425	0.297799
CANDIDATE_GENE	Patient_005	1454	TRBC1	0.104539	0.387208
CANDIDATE_GENE	Patient_005	1454	NKG7	0.088721	0.288171
CANDIDATE_GENE	Patient_005	1454	GNLY	0.012380	0.114856
CANDIDATE_GENE	Patient_005	1454	CD79A	0.029574	0.240715
CANDIDATE_GENE	Patient_005	1454	MS4A1	0.007565	0.050206
CANDIDATE_GENE	Patient_005	1454	LST1	0.807428	6.149931
CANDIDATE_GENE	Patient_005	1454	TYROBP	0.866575	29.854883
CANDIDATE_GENE	Patient_005	1454	FCER1G	0.863136	22.206327
CANDIDATE_GENE	Patient_005	1454	CTSS	0.871389	11.178129
CANDIDATE_GENE	Patient_005	1454	CD68	0.632050	2.936726
CANDIDATE_GENE	Patient_005	1454	MS4A7	0.669188	3.098349
CANDIDATE_GENE	Patient_005	1454	EPCAM	0.010316	0.024072
CANDIDATE_GENE	Patient_005	1454	KRT8	0.013755	0.048143
CANDIDATE_GENE	Patient_005	1454	KRT18	0.024759	0.104539
CANDIDATE_GENE	Patient_005	1454	KRT19	0.011692	0.081843
CANDIDATE_GENE	Patient_005	1454	KRT7	0.009629	0.053645
CANDIDATE_GENE	Patient_005	1454	MUC1	0.016506	0.053645
CANDIDATE_GENE	Patient_005	1454	KRT5	0.003439	0.015131
CANDIDATE_GENE	Patient_005	1454	KRT14	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	KRT17	0.006878	0.009629
CANDIDATE_GENE	Patient_005	1454	TP63	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	KRT13	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	KRT4	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	KRT16	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	KRT6A	0.000000	0.000000
CANDIDATE_GENE	Patient_005	1454	SFN	0.003439	0.007565
CANDIDATE_GENE	Patient_005	1454	DSG3	0.002751	0.002751
CANDIDATE_GENE	Patient_005	1454	KRT15	0.000688	0.006190
CANDIDATE_GENE	Patient_005	1454	KRT23	0.002063	0.003439
CANDIDATE_GENE	Patient_005	1454	SFTPA1	0.004127	0.008941
CANDIDATE_GENE	Patient_005	1454	SFTPA2	0.001376	0.003439
CANDIDATE_GENE	Patient_005	1454	SFTPB	0.015131	0.333563
CANDIDATE_GENE	Patient_005	1454	SFTPC	0.006878	0.334250
CANDIDATE_GENE	Patient_005	1454	NAPSA	0.017882	0.211142
CANDIDATE_GENE	Patient_005	1454	AGER	0.014443	0.014443
CANDIDATE_GENE	Patient_005	1454	CAV1	0.005502	0.008941
CANDIDATE_GENE	Patient_005	1454	SCGB1A1	0.079780	4.843879
CANDIDATE_GENE	Patient_005	1454	FOXJ1	0.001376	0.001376
CANDIDATE_GENE	Patient_005	1454	TPPP3	0.008941	0.011004
CANDIDATE_GENE	Patient_006	3055	PTPRC	0.791489	2.027496
CANDIDATE_GENE	Patient_006	3055	FCER1A	0.004910	0.028805
CANDIDATE_GENE	Patient_006	3055	CD1C	0.010802	0.019967
CANDIDATE_GENE	Patient_006	3055	CLEC10A	0.008838	0.025532
CANDIDATE_GENE	Patient_006	3055	CLEC4C	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	IL3RA	0.004910	0.005892
CANDIDATE_GENE	Patient_006	3055	GZMB	0.482815	2.595090
CANDIDATE_GENE	Patient_006	3055	HLA-DRA	0.324714	3.204255
CANDIDATE_GENE	Patient_006	3055	HLA-DPA1	0.424550	1.486416
CANDIDATE_GENE	Patient_006	3055	HLA-DPB1	0.507365	1.638625
CANDIDATE_GENE	Patient_006	3055	CD74	0.761702	6.770540
CANDIDATE_GENE	Patient_006	3055	CST3	0.063502	0.749264
CANDIDATE_GENE	Patient_006	3055	CD3D	0.589198	1.947627
CANDIDATE_GENE	Patient_006	3055	CD3E	0.588216	1.333224
CANDIDATE_GENE	Patient_006	3055	TRBC1	0.496890	1.593781
CANDIDATE_GENE	Patient_006	3055	NKG7	0.636007	6.519476
CANDIDATE_GENE	Patient_006	3055	GNLY	0.498200	6.267758
CANDIDATE_GENE	Patient_006	3055	CD79A	0.058265	0.225859
CANDIDATE_GENE	Patient_006	3055	MS4A1	0.055974	0.178069
CANDIDATE_GENE	Patient_006	3055	LST1	0.097218	0.450082
CANDIDATE_GENE	Patient_006	3055	TYROBP	0.338134	1.893290
CANDIDATE_GENE	Patient_006	3055	FCER1G	0.255319	1.426841
CANDIDATE_GENE	Patient_006	3055	CTSS	0.344026	0.818658
CANDIDATE_GENE	Patient_006	3055	CD68	0.024223	0.057283
CANDIDATE_GENE	Patient_006	3055	MS4A7	0.034043	0.086743
CANDIDATE_GENE	Patient_006	3055	EPCAM	0.002946	0.005892
CANDIDATE_GENE	Patient_006	3055	KRT8	0.002291	0.003601
CANDIDATE_GENE	Patient_006	3055	KRT18	0.006219	0.010475
CANDIDATE_GENE	Patient_006	3055	KRT19	0.002946	0.010147
CANDIDATE_GENE	Patient_006	3055	KRT7	0.002946	0.006874
CANDIDATE_GENE	Patient_006	3055	MUC1	0.002291	0.007529
CANDIDATE_GENE	Patient_006	3055	KRT5	0.000327	0.000327
CANDIDATE_GENE	Patient_006	3055	KRT14	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	KRT17	0.000327	0.000327
CANDIDATE_GENE	Patient_006	3055	TP63	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	KRT13	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	KRT4	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	KRT16	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	KRT6A	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	SFN	0.001309	0.001637
CANDIDATE_GENE	Patient_006	3055	DSG3	0.000982	0.000982
CANDIDATE_GENE	Patient_006	3055	KRT15	0.000327	0.000327
CANDIDATE_GENE	Patient_006	3055	KRT23	0.000000	0.000000
CANDIDATE_GENE	Patient_006	3055	SFTPA1	0.001309	0.001309
CANDIDATE_GENE	Patient_006	3055	SFTPA2	0.000982	0.000982
CANDIDATE_GENE	Patient_006	3055	SFTPB	0.003273	0.055974
CANDIDATE_GENE	Patient_006	3055	SFTPC	0.003601	0.204255
CANDIDATE_GENE	Patient_006	3055	NAPSA	0.007201	0.013748
CANDIDATE_GENE	Patient_006	3055	AGER	0.004255	0.004255
CANDIDATE_GENE	Patient_006	3055	CAV1	0.001309	0.001637
CANDIDATE_GENE	Patient_006	3055	SCGB1A1	0.012766	0.636661
CANDIDATE_GENE	Patient_006	3055	FOXJ1	0.002619	0.002946
CANDIDATE_GENE	Patient_006	3055	TPPP3	0.006874	0.013093
CANDIDATE_GENE	Patient_007	529	PTPRC	0.827977	3.130435
CANDIDATE_GENE	Patient_007	529	FCER1A	0.075614	0.506616
CANDIDATE_GENE	Patient_007	529	CD1C	0.083176	0.633270
CANDIDATE_GENE	Patient_007	529	CLEC10A	0.274102	1.364839
CANDIDATE_GENE	Patient_007	529	CLEC4C	0.018904	0.032136
CANDIDATE_GENE	Patient_007	529	IL3RA	0.189036	0.342155
CANDIDATE_GENE	Patient_007	529	GZMB	0.306238	3.502836
CANDIDATE_GENE	Patient_007	529	HLA-DRA	0.827977	59.761815
CANDIDATE_GENE	Patient_007	529	HLA-DPA1	0.771267	27.007561
CANDIDATE_GENE	Patient_007	529	HLA-DPB1	0.773157	23.612476
CANDIDATE_GENE	Patient_007	529	CD74	0.958412	88.497164
CANDIDATE_GENE	Patient_007	529	CST3	0.676749	26.015123
CANDIDATE_GENE	Patient_007	529	CD3D	0.391304	2.092628
CANDIDATE_GENE	Patient_007	529	CD3E	0.362949	1.170132
CANDIDATE_GENE	Patient_007	529	TRBC1	0.315690	1.559546
CANDIDATE_GENE	Patient_007	529	NKG7	0.398866	3.098299
CANDIDATE_GENE	Patient_007	529	GNLY	0.198488	3.858223
CANDIDATE_GENE	Patient_007	529	CD79A	0.047259	0.238185
CANDIDATE_GENE	Patient_007	529	MS4A1	0.034026	0.147448
CANDIDATE_GENE	Patient_007	529	LST1	0.589792	4.773157
CANDIDATE_GENE	Patient_007	529	TYROBP	0.678639	18.395085
CANDIDATE_GENE	Patient_007	529	FCER1G	0.652174	12.967864
CANDIDATE_GENE	Patient_007	529	CTSS	0.741021	8.446125
CANDIDATE_GENE	Patient_007	529	CD68	0.432892	2.682420
CANDIDATE_GENE	Patient_007	529	MS4A7	0.413989	2.034026
CANDIDATE_GENE	Patient_007	529	EPCAM	0.003781	0.003781
CANDIDATE_GENE	Patient_007	529	KRT8	0.017013	0.018904
CANDIDATE_GENE	Patient_007	529	KRT18	0.020794	0.037807
CANDIDATE_GENE	Patient_007	529	KRT19	0.020794	0.037807
CANDIDATE_GENE	Patient_007	529	KRT7	0.011342	0.018904
CANDIDATE_GENE	Patient_007	529	MUC1	0.015123	0.018904
CANDIDATE_GENE	Patient_007	529	KRT5	0.001890	0.003781
CANDIDATE_GENE	Patient_007	529	KRT14	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT17	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	TP63	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT13	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT4	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT16	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT6A	0.001890	0.001890
CANDIDATE_GENE	Patient_007	529	SFN	0.005671	0.005671
CANDIDATE_GENE	Patient_007	529	DSG3	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	KRT15	0.003781	0.003781
CANDIDATE_GENE	Patient_007	529	KRT23	0.005671	0.009452
CANDIDATE_GENE	Patient_007	529	SFTPA1	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	SFTPA2	0.001890	0.001890
CANDIDATE_GENE	Patient_007	529	SFTPB	0.001890	0.007561
CANDIDATE_GENE	Patient_007	529	SFTPC	0.007561	0.801512
CANDIDATE_GENE	Patient_007	529	NAPSA	0.015123	0.026465
CANDIDATE_GENE	Patient_007	529	AGER	0.003781	0.003781
CANDIDATE_GENE	Patient_007	529	CAV1	0.005671	0.005671
CANDIDATE_GENE	Patient_007	529	SCGB1A1	0.005671	0.051040
CANDIDATE_GENE	Patient_007	529	FOXJ1	0.000000	0.000000
CANDIDATE_GENE	Patient_007	529	TPPP3	0.034026	0.058601
CANDIDATE_GENE	Patient_018	1481	PTPRC	0.575962	1.471303
CANDIDATE_GENE	Patient_018	1481	FCER1A	0.049966	0.291020
CANDIDATE_GENE	Patient_018	1481	CD1C	0.072924	0.259959
CANDIDATE_GENE	Patient_018	1481	CLEC10A	0.095881	0.580689
CANDIDATE_GENE	Patient_018	1481	CLEC4C	0.007427	0.009453
CANDIDATE_GENE	Patient_018	1481	IL3RA	0.039838	0.075625
CANDIDATE_GENE	Patient_018	1481	GZMB	0.170831	1.184335
CANDIDATE_GENE	Patient_018	1481	HLA-DRA	0.646860	29.047941
CANDIDATE_GENE	Patient_018	1481	HLA-DPA1	0.606347	9.979743
CANDIDATE_GENE	Patient_018	1481	HLA-DPB1	0.613774	11.790682
CANDIDATE_GENE	Patient_018	1481	CD74	0.846725	39.897367
CANDIDATE_GENE	Patient_018	1481	CST3	0.415260	10.033761
CANDIDATE_GENE	Patient_018	1481	CD3D	0.304524	1.088454
CANDIDATE_GENE	Patient_018	1481	CD3E	0.293720	0.663741
CANDIDATE_GENE	Patient_018	1481	TRBC1	0.201215	0.706955
CANDIDATE_GENE	Patient_018	1481	NKG7	0.268062	1.820392
CANDIDATE_GENE	Patient_018	1481	GNLY	0.122215	1.511816
CANDIDATE_GENE	Patient_018	1481	CD79A	0.245780	2.225523
CANDIDATE_GENE	Patient_018	1481	MS4A1	0.173531	0.806887
CANDIDATE_GENE	Patient_018	1481	LST1	0.228899	1.665091
CANDIDATE_GENE	Patient_018	1481	TYROBP	0.305874	4.412559
CANDIDATE_GENE	Patient_018	1481	FCER1G	0.256583	2.846725
CANDIDATE_GENE	Patient_018	1481	CTSS	0.509115	2.268737
CANDIDATE_GENE	Patient_018	1481	CD68	0.120864	0.255233
CANDIDATE_GENE	Patient_018	1481	MS4A7	0.139770	0.351789
CANDIDATE_GENE	Patient_018	1481	EPCAM	0.123565	0.979068
CANDIDATE_GENE	Patient_018	1481	KRT8	0.152600	1.713032
CANDIDATE_GENE	Patient_018	1481	KRT18	0.137745	1.060095
CANDIDATE_GENE	Patient_018	1481	KRT19	0.199190	8.714382
CANDIDATE_GENE	Patient_018	1481	KRT7	0.037137	0.139095
CANDIDATE_GENE	Patient_018	1481	MUC1	0.039163	0.138420
CANDIDATE_GENE	Patient_018	1481	KRT5	0.226874	11.182984
CANDIDATE_GENE	Patient_018	1481	KRT14	0.036462	0.759622
CANDIDATE_GENE	Patient_018	1481	KRT17	0.289669	19.440243
CANDIDATE_GENE	Patient_018	1481	TP63	0.141796	1.133018
CANDIDATE_GENE	Patient_018	1481	KRT13	0.110061	1.801485
CANDIDATE_GENE	Patient_018	1481	KRT4	0.007427	0.060770
CANDIDATE_GENE	Patient_018	1481	KRT16	0.028359	0.124240
CANDIDATE_GENE	Patient_018	1481	KRT6A	0.199190	8.437542
CANDIDATE_GENE	Patient_018	1481	SFN	0.178258	4.151924
CANDIDATE_GENE	Patient_018	1481	DSG3	0.102633	0.344362
CANDIDATE_GENE	Patient_018	1481	KRT15	0.087779	0.770425
CANDIDATE_GENE	Patient_018	1481	KRT23	0.002701	0.009453
CANDIDATE_GENE	Patient_018	1481	SFTPA1	0.012154	0.216745
CANDIDATE_GENE	Patient_018	1481	SFTPA2	0.014180	0.261310
CANDIDATE_GENE	Patient_018	1481	SFTPB	0.025658	0.979743
CANDIDATE_GENE	Patient_018	1481	SFTPC	0.031735	2.112086
CANDIDATE_GENE	Patient_018	1481	NAPSA	0.020257	0.185010
CANDIDATE_GENE	Patient_018	1481	AGER	0.014855	0.031735
CANDIDATE_GENE	Patient_018	1481	CAV1	0.083727	0.331533
CANDIDATE_GENE	Patient_018	1481	SCGB1A1	0.170155	14.290344
CANDIDATE_GENE	Patient_018	1481	FOXJ1	0.008778	0.024983
CANDIDATE_GENE	Patient_018	1481	TPPP3	0.039838	0.113437
CANDIDATE_GENE	Patient_040	4567	PTPRC	0.003722	0.003722
CANDIDATE_GENE	Patient_040	4567	FCER1A	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	CD1C	0.000438	0.000438
CANDIDATE_GENE	Patient_040	4567	CLEC10A	0.001533	0.001752
CANDIDATE_GENE	Patient_040	4567	CLEC4C	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	IL3RA	0.000219	0.000219
CANDIDATE_GENE	Patient_040	4567	GZMB	0.001971	0.003065
CANDIDATE_GENE	Patient_040	4567	HLA-DRA	0.026056	0.235603
CANDIDATE_GENE	Patient_040	4567	HLA-DPA1	0.019488	0.075323
CANDIDATE_GENE	Patient_040	4567	HLA-DPB1	0.022334	0.093716
CANDIDATE_GENE	Patient_040	4567	CD74	0.038537	0.310488
CANDIDATE_GENE	Patient_040	4567	CST3	0.311583	0.478432
CANDIDATE_GENE	Patient_040	4567	CD3D	0.005255	0.005693
CANDIDATE_GENE	Patient_040	4567	CD3E	0.002409	0.002409
CANDIDATE_GENE	Patient_040	4567	TRBC1	0.004817	0.005474
CANDIDATE_GENE	Patient_040	4567	NKG7	0.006569	0.009634
CANDIDATE_GENE	Patient_040	4567	GNLY	0.003722	0.005255
CANDIDATE_GENE	Patient_040	4567	CD79A	0.000657	0.000657
CANDIDATE_GENE	Patient_040	4567	MS4A1	0.000219	0.000219
CANDIDATE_GENE	Patient_040	4567	LST1	0.007007	0.009853
CANDIDATE_GENE	Patient_040	4567	TYROBP	0.017298	0.061309
CANDIDATE_GENE	Patient_040	4567	FCER1G	0.015546	0.036786
CANDIDATE_GENE	Patient_040	4567	CTSS	0.008977	0.011824
CANDIDATE_GENE	Patient_040	4567	CD68	0.011605	0.012262
CANDIDATE_GENE	Patient_040	4567	MS4A7	0.006788	0.009634
CANDIDATE_GENE	Patient_040	4567	EPCAM	0.690169	1.728925
CANDIDATE_GENE	Patient_040	4567	KRT8	0.758485	4.033282
CANDIDATE_GENE	Patient_040	4567	KRT18	0.711189	2.948982
CANDIDATE_GENE	Patient_040	4567	KRT19	0.859426	6.576089
CANDIDATE_GENE	Patient_040	4567	KRT7	0.001752	0.001752
CANDIDATE_GENE	Patient_040	4567	MUC1	0.002628	0.002628
CANDIDATE_GENE	Patient_040	4567	KRT5	0.931903	6.484563
CANDIDATE_GENE	Patient_040	4567	KRT14	0.213488	0.817824
CANDIDATE_GENE	Patient_040	4567	KRT17	0.989928	60.646376
CANDIDATE_GENE	Patient_040	4567	TP63	0.195314	0.233852
CANDIDATE_GENE	Patient_040	4567	KRT13	0.559886	1.864243
CANDIDATE_GENE	Patient_040	4567	KRT4	0.002190	0.002847
CANDIDATE_GENE	Patient_040	4567	KRT16	0.592293	2.799869
CANDIDATE_GENE	Patient_040	4567	KRT6A	0.966718	17.117364
CANDIDATE_GENE	Patient_040	4567	SFN	0.898183	5.529669
CANDIDATE_GENE	Patient_040	4567	DSG3	0.181301	0.215897
CANDIDATE_GENE	Patient_040	4567	KRT15	0.259032	0.481717
CANDIDATE_GENE	Patient_040	4567	KRT23	0.001971	0.002628
CANDIDATE_GENE	Patient_040	4567	SFTPA1	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	SFTPA2	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	SFTPB	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	SFTPC	0.000876	0.000876
CANDIDATE_GENE	Patient_040	4567	NAPSA	0.001095	0.001095
CANDIDATE_GENE	Patient_040	4567	AGER	0.000876	0.000876
CANDIDATE_GENE	Patient_040	4567	CAV1	0.330195	0.623166
CANDIDATE_GENE	Patient_040	4567	SCGB1A1	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	FOXJ1	0.000000	0.000000
CANDIDATE_GENE	Patient_040	4567	TPPP3	0.139917	0.184147
