SAMPLE_PANEL	Patient_062	1125	dendritic	3.05156	0.94667	0.78756	0.59200
SAMPLE_PANEL	Patient_062	1125	epithelial	0.42311	0.22133	0.07733	0.04800
SAMPLE_PANEL	Patient_062	1125	basal	0.13956	0.09600	0.02578	0.01244
SAMPLE_PANEL	Patient_062	1125	luad_alveolar	0.18133	0.12622	0.03200	0.01333
SAMPLE_PANEL	Patient_063	360	immune	2.64444	0.92778	0.71389	0.43889
SAMPLE_PANEL	Patient_063	360	dendritic	3.22778	0.92222	0.76667	0.63611
SAMPLE_PANEL	Patient_063	360	epithelial	0.95556	0.23611	0.15833	0.14722
SAMPLE_PANEL	Patient_063	360	basal	0.94722	0.21667	0.15278	0.13889
SAMPLE_PANEL	Patient_063	360	luad_alveolar	0.20000	0.11389	0.03333	0.01389
SAMPLE_PANEL	Patient_064	334	immune	2.55689	0.91018	0.67066	0.43114
SAMPLE_PANEL	Patient_064	334	dendritic	3.20958	0.91018	0.74551	0.59880
SAMPLE_PANEL	Patient_064	334	epithelial	1.20060	0.27246	0.18563	0.18263
SAMPLE_PANEL	Patient_064	334	basal	1.16168	0.23653	0.19162	0.17665
SAMPLE_PANEL	Patient_064	334	luad_alveolar	0.09880	0.07485	0.01198	0.00599
SAMPLE_PANEL	Patient_065	558	immune	2.77778	0.93728	0.72581	0.42294
SAMPLE_PANEL	Patient_065	558	dendritic	3.27957	0.91935	0.77778	0.60932
SAMPLE_PANEL	Patient_065	558	epithelial	0.50896	0.13978	0.09319	0.07885
SAMPLE_PANEL	Patient_065	558	basal	0.46237	0.13799	0.08065	0.06989
SAMPLE_PANEL	Patient_065	558	luad_alveolar	0.19355	0.11290	0.02688	0.01254
SAMPLE_PANEL	Patient_066	525	immune	2.93143	0.93333	0.70857	0.47048
SAMPLE_PANEL	Patient_066	525	dendritic	3.33333	0.94095	0.77524	0.63429
SAMPLE_PANEL	Patient_066	525	epithelial	1.20190	0.29714	0.22667	0.20762
SAMPLE_PANEL	Patient_066	525	basal	0.90095	0.26476	0.19238	0.16571
SAMPLE_PANEL	Patient_066	525	luad_alveolar	0.34095	0.22667	0.06476	0.01714
SAMPLE_PANEL	Patient_067	1063	immune	3.39040	0.96990	0.81844	0.57291
SAMPLE_PANEL	Patient_067	1063	dendritic	3.86736	0.96990	0.86359	0.75729
SAMPLE_PANEL	Patient_067	1063	epithelial	1.00094	0.30292	0.16839	0.14675
SAMPLE_PANEL	Patient_067	1063	basal	0.65193	0.19944	0.10536	0.09031
SAMPLE_PANEL	Patient_067	1063	luad_alveolar	0.86077	0.44403	0.19191	0.08373
